cow_id,day,temperature,heart_rate,activity,rumination,milk_yield,disease,anomaly_score,herd_anomaly
154,20,38.93605003846042,62.09584423157356,51.66313698322928,495.93532685152456,21.215391475189826,0,1.7173573807107358,0
154,21,38.5229125760822,53.72497242017484,31.67217757092533,319.6627325707452,24.11926853280521,0,2.039952389637594,0
154,22,38.71683364668339,75.91138633196485,69.19701758413747,287.90477011926976,22.52465477305905,0,2.2026958835384076,0
154,23,38.88702292900054,62.55937789852283,54.46308407035957,473.4858147437581,23.807793660588064,0,1.6176144937574828,0
154,24,39.561565275657465,73.8929811929346,33.79749835827296,470.2840744127571,18.419192116797987,0,1.9660192062719755,0
154,25,38.09259643288036,59.68625193369051,56.07927860346375,504.8958538006769,27.91192014195789,0,2.533391406455272,0
154,26,38.75093607273781,68.29786226260296,26.750050609719928,406.7684432752878,20.49770790947874,0,1.3580845833204165,0
154,27,39.835266765579846,83.24544483398672,27.6473071907925,378.9638981409257,12.1270297388348,1,2.7094889008643,0
154,28,38.47395030053847,60.360082764791066,56.68732366814729,394.8399441980456,13.605974014736404,0,1.2968106379869677,0
154,29,39.33328139189774,52.17549260331377,33.4313505684852,416.7723501365687,20.481030499502182,0,1.840929855896642,0
154,30,38.46057327245467,62.4945974030564,35.816660976113525,357.98518861472337,16.52857524917264,0,1.1015801340513964,0
155,1,39.38833199794772,72.7041724679921,57.99859803733143,413.3199756777587,17.829057721422224,0,1.296614874759572,0
155,2,37.90223839025159,59.64041430364208,43.98009181273992,475.96375251515406,19.748321824692717,0,1.6995161754445323,0
155,3,38.61866383041563,63.05561872764355,44.04052382685196,469.6919740726983,7.696906888886343,0,2.428005276640077,0
155,4,38.23138931830055,65.1150970956038,43.40571398413715,315.8696488828976,16.38759893345499,0,1.3422007423168698,0
155,5,37.64385969127603,48.01700168289544,50.95462989069752,379.55270342775833,18.606726348042034,0,2.0428684358192237,0
155,6,38.24241985235988,56.0626757505056,42.56608885118805,315.9947209379519,21.9011281496438,0,1.6242962834103778,0
155,7,39.48414953243115,72.11219272682865,48.10265814616171,502.4332710972316,27.26021797599592,0,2.486371527788264,0
155,8,38.33850237410076,69.37985422355553,36.126154694320256,497.4750987628513,16.499648741943744,0,1.8536826651616964,0
155,9,38.98338019163618,61.95134021776434,77.15067655496676,306.4542207351083,19.60154349510555,0,2.2573209926843627,0
155,10,38.15767188454165,68.22108679394815,63.59138935664842,416.37912202855375,25.233871306393603,0,1.6099435952242396,0
155,11,38.8398232060472,54.64508138037069,44.75481342820411,322.0069051016751,19.1458098719176,0,1.4933436597524574,0
155,12,38.60508257715188,67.81543008711857,27.58187662007945,401.29307272305647,11.63420114180849,0,1.864318798246641,0
155,13,37.24059092317728,65.50504890486286,49.90821493118377,424.20069806071245,24.311428584007963,0,2.029459190339458,0
155,14,39.76028673991278,82.2181496126046,12.85294456326396,233.5324998742657,23.846708769964287,1,3.7757630132656024,1
155,15,39.58269556517117,57.289905463363255,48.56870822131498,481.0272412977097,17.131193608114657,0,2.016702309418491,0
155,16,37.94101266171486,50.851805425240144,31.01060264299502,396.4942147934322,17.710234998983218,0,1.9463363556319215,0
155,17,37.63791649774175,78.60457694787337,33.46959977360058,508.2192887112104,20.75637156911548,0,2.5181186098014527,0
155,18,39.2317571018169,60.110825766586096,51.39427714535554,325.115442844611,18.469074318761155,0,1.379701805563627,0
155,19,38.8175007131342,80.49805893420097,24.642515767426648,395.4386677266039,31.002972304767148,0,2.81329781718884,0
155,20,38.226790599334365,67.3168882095525,43.02618663362333,423.6007909615865,28.095081229988157,0,1.7784153603004669,0
155,21,38.65377399140349,96.82378504064532,10.61008238966945,302.76674316700013,18.8564199631802,0,3.6241488385818146,0
155,22,38.24966187442307,57.347258667137325,39.87686960125152,446.5741593089701,22.868218965682924,0,1.5114208244254617,0
155,23,39.09019030570367,60.22424317396299,28.015680442028422,452.7567885438426,15.300773693979089,0,1.8808446081234147,0
155,24,39.404293751509016,62.97115582989961,57.30539663912979,275.2716992175009,30.46428462042731,0,2.896104735853632,0
155,25,38.61687166711689,59.2354919767878,47.43854767464907,495.8797183104329,18.64989064851289,0,1.7002222104983011,0
155,26,38.20765201526568,63.19525768761983,63.655757747164735,310.32429989361697,21.66212355510228,0,1.6944013667148925,0
155,27,39.36196286731057,52.0778120560236,54.94666787432959,321.5866563230412,17.503186791280104,0,1.9386776426005279,0
155,28,37.803286931865465,72.59153973947184,49.98404171787527,365.46677866552056,13.91238583794941,0,1.5234346423798233,0
155,29,38.91788665143869,63.47167250129681,30.910691285257503,371.7373859420304,12.431839038225052,0,1.7047172887292052,0
155,30,39.20854824383496,82.30217795016867,43.10244782265826,220.9276027532564,11.45902936381528,1,3.225459245116455,0
156,1,38.822179122522414,59.22778491073019,41.5085948705337,424.5608518149316,22.138487288167955,0,1.0992153033385805,0
156,2,38.9185909466143,79.89926353600279,57.27416207712247,411.4088795275128,11.625660285536542,0,1.893866736189493,0
156,3,38.421683930651575,73.4958186747236,56.24931779106133,360.1611832174923,16.453249808491684,0,1.0210423492516594,0
156,4,38.13405156890216,55.772803947254985,51.0262952118216,383.0708808978823,20.208844959304614,0,1.1727640285024747,0
156,5,38.63358470846508,68.44497786503369,25.06510125606969,386.3880143799621,20.777851784001232,0,1.4383963900214152,0
156,6,38.5615650666926,45.54291685689823,44.6004361387288,331.7750229807468,11.357563974191155,0,2.4753930842646623,0
156,7,38.4637727324951,47.94506556155106,49.49595804108192,438.01822431896096,10.790802127128604,0,2.3445288530297583,0
156,8,38.12521561887852,75.38932878516736,30.24738372354215,413.2433613450052,18.766543581871968,0,1.4740308306432328,0
156,9,38.46214550548965,68.38487802104274,41.63438777527284,333.8161209262853,24.173812173450436,0,1.3004089929771814,0
156,10,39.37027853748295,66.39297324125697,38.9109084900489,416.3484577657889,17.448499825383486,0,1.1983048432317869,0
156,11,38.90565652094591,85.24878609329446,32.6836407464014,451.7539900748428,22.745532524373992,0,2.1343070463249623,0
156,12,38.26058095982636,62.5079693920737,71.56839471541076,382.0028721910302,16.44204208021058,0,1.645190574975826,0
156,13,38.99267830747781,74.89274045234217,53.31818500684048,354.9955074046281,21.908042101976783,0,1.1140544722322658,0
156,14,39.006379746570346,71.96454383866096,44.92263987837734,466.1622793878984,18.802406393167487,0,1.2996355449656183,0
156,15,38.162662323533326,65.01651717132437,64.15527454705833,396.1072160217834,20.87334777865787,0,1.2000082938338696,0
156,16,37.42482989109055,94.25280375148492,45.24873387522055,459.3353208860736,23.70984822391689,0,3.02857382164758,0
156,17,39.75065038080353,68.01126497479474,31.500045118700783,249.78269706569267,10.190640835841547,1,3.150708989427801,0
156,18,39.14633585919174,59.521919464745736,78.99938770718052,368.1659302187328,18.06124042736936,0,2.142166365581736,0
156,19,37.83569045806159,74.90453745446783,38.27772183221926,434.79456367587807,26.09428583006189,0,1.9311372212774438,0
156,20,37.937020387312295,59.00225630818487,44.536380156435854,380.7705960976805,12.26388003360912,0,1.6894825844344543,0
156,21,38.694356954757154,48.885172281244266,48.85472512713846,347.12320711989963,17.465180231521405,0,1.6987834189757165,0
156,22,38.103897355406616,72.90386096155112,62.69941041801528,341.8276772658415,18.91908267903136,0,1.40257533088944,0
156,23,39.27003495915012,65.15948656754375,51.31620162403522,417.93302662477953,26.698067055962973,0,1.6495252166242433,0
156,24,37.77623072533748,51.54586325616669,59.88241665710604,381.3218135493799,19.14616865422817,0,1.8441327037543696,0
156,25,39.389699003369486,70.20090985000706,49.78069485891568,347.30920092498826,27.006793263415403,0,1.8356403510883932,0
156,26,39.54015705509225,87.53359836773225,28.62519062868698,387.6115941506592,9.358120088659527,1,2.9722676880019585,0
156,27,38.247788936867984,55.85093395059437,60.87645282673013,378.3935309647375,16.15077048213165,0,1.4453370340428893,0
156,28,37.6001113829657,57.78527981395869,61.3627482194421,393.4275715818512,16.356489570975924,0,1.7884909871762276,0
156,29,38.33648214503872,62.94462335082832,46.34686624444024,377.03463330594633,12.620731386317944,0,1.3133997470453158,0
156,30,37.88781603309567,74.84570691638424,60.68880512575882,368.1380584233409,23.78968510020816,0,1.6281301347574821,0
157,1,38.52304985672986,53.7973284935304,33.4562829535209,422.0838962648165,24.733752195679376,0,1.8172729181678782,0
157,2,38.36430560590422,57.90637842686833,58.114247069406375,384.2009342973988,18.007683269330446,0,1.0741325210082027,0
157,3,39.212692038929305,66.28459115739815,60.14071067254223,240.5222043728055,21.22336017173469,0,2.46350918531889,0
157,4,38.14175806805263,68.84844492892918,30.85914015441308,348.04275362282704,20.46974720894209,0,1.3849088217743888,0
157,5,37.96134821043707,74.631323620652,35.04688821270662,437.3456427716658,21.46840594979809,0,1.5363530613249556,0
157,6,38.62817097431802,59.31375295177837,28.395738104139355,377.91465629517546,20.60529681236832,0,1.4064231005685413,0
157,7,39.14199706306436,77.31057903355565,53.20922974236328,365.77956925396086,27.94049666180209,0,1.9655185862727347,0
157,8,38.09148655637068,59.15551142493386,42.88401257944413,441.0200716737135,20.83642726227249,0,1.2840970438854327,0
157,9,38.14599959690802,70.26245044239599,50.26336756374923,371.6913687078188,18.770576188833623,0,0.7217740338023052,0
157,10,38.431468714852905,71.89924505962813,54.28741510385504,355.2395698782456,17.105996500217962,0,0.8773574064467831,0
157,11,38.0660534367298,88.84644978371873,33.06112452768209,376.97116524097424,15.831413607356344,0,2.250436668763395,0
157,12,38.41819099723266,63.70156073710488,42.606200579157615,411.751038616447,18.57602164782676,0,0.6147932462918506,0
157,13,38.557145926403685,54.9702734303678,62.61194785749039,342.5040030381932,12.179599055441743,0,1.9929880402606075,0
157,14,38.49787025879704,61.574453334137,27.2962795285018,449.3169294895442,20.62331811333729,0,1.6388533194377322,0
157,15,37.56830845490163,72.52525663160844,40.36517900582059,436.7169140347926,15.812555465290265,0,1.7349655802257986,0
157,16,38.599373524186426,79.25027911669432,65.21246731645334,426.60520304121593,26.784010800984625,0,2.07535416436336,0
157,17,38.55096429020382,65.91094009913729,55.047763496775545,378.9780493350517,20.350494794711988,0,0.523180732831416,0
157,18,38.6690166975282,48.71526142472546,66.53561208805868,429.8020753120689,29.75367320391491,0,2.7724965913001287,0
157,19,39.55690155028284,90.928076924214,10.349022534613232,388.3425110716706,7.712735149325653,1,3.8734352175272386,1
157,20,37.45350973167624,46.081894632918,75.12803636131665,399.6143912692631,22.456759470817733,0,2.9011718807756814,0
157,21,38.70265378687417,69.34540929635322,63.96582158428037,405.1309544924872,33.83516185710083,0,2.8347823287549034,0
157,22,38.09869225115667,49.77995701994026,65.14113236050251,423.4378732270763,19.52039661963061,0,1.9814732883748811,0
157,23,37.85234438538362,48.63981672640014,51.62281817821837,346.42670038544605,27.57393549340169,0,2.47264007214053,0
157,24,38.85187037596456,56.28996821477566,54.01531103490933,405.7587497941859,19.28853278495164,0,1.05497881761838,0
157,25,38.15193124199615,58.18399149134534,56.221704332572976,494.1366973109954,13.190401141163402,0,2.170879263688547,0
157,26,38.779436927878,69.01408625984563,54.22967002346698,430.7893165731098,27.95232136144868,0,1.750277034979092,0
157,27,37.41421704239999,64.15438529733585,51.31341459989681,461.551894434111,20.416370204048352,0,1.8825075857693547,0
157,28,38.51121788784048,60.45266113042527,51.26324883419664,438.113981311272,19.24569486607329,0,0.939910991684584,0
157,29,38.93446789077393,92.3644476613442,30.061739710836697,435.2307741410488,27.37887532752781,0,2.9123192097327757,0
157,30,37.95855690814003,58.333886877924286,43.36878521294357,381.2551861701333,16.903619153566048,0,1.232193818821575,0
158,1,39.91428868446323,86.33275616626919,40.94636953984663,225.43046076627635,15.26286963316662,1,3.4294153542491888,0
158,2,39.07945331093696,53.10499974056929,39.68265339329265,365.1395779952277,10.858970064013103,0,2.0994817886740296,0
158,3,39.14046168376981,67.56167216861311,31.96027602295784,529.1595454217135,23.24769319745784,0,2.4723569269302277,0
158,4,39.04418708103038,80.06426596258797,60.2395757313859,358.48581381474656,13.415094956017525,0,1.8241174108554459,0
158,5,38.44558154301809,52.22594611370083,44.5877422679954,454.8701930411099,23.647269449089205,0,1.7992486327271107,0
158,6,39.27911026337723,62.57970133697603,54.62901583263302,330.3284557639508,14.319975492418669,0,1.593073080118969,0
158,7,38.040921838680056,69.13831738483916,53.02842824096377,418.5594099232131,21.7570403295789,0,1.0194878929447968,0
158,8,39.33696475644917,68.07297551271961,49.96888291385231,462.9840613713546,29.20201882511375,0,2.2865939384301988,0
158,9,38.5726377747704,65.97307817443308,42.94750880657242,369.77367120543664,24.51058581655768,0,1.056536942656577,0
158,10,37.82543079528672,64.15247949540695,74.3511657871864,341.6723422603627,20.69482099264885,0,2.058408889369184,0
158,11,37.94484113591971,75.6380035087872,33.41668708403291,359.4355295815459,22.931598544574555,0,1.636604728553104,0
158,12,39.02147256766458,58.43902222768415,42.16699781090922,278.4291187438749,24.005511348154087,0,2.089029594695728,0
158,13,39.7022110994583,75.15420414977007,30.66282484732672,447.93446036750777,17.129888280251667,0,2.0642972515164155,0
158,14,39.14036737544479,69.60405220792848,44.58350806552684,393.246257028962,18.985758076981163,0,0.7107870004695104,0
158,15,38.15274850158864,61.36645904892042,45.67479098363503,360.5586795003212,26.996356876166523,0,1.665652619718801,0
158,16,39.12896889515704,42.30817544822311,63.06536720804724,459.7471672170695,17.973907826626643,0,2.5971953649440125,0
158,17,38.69558528237903,46.173053249216814,34.064982134933786,424.9955119902501,32.13236144620634,0,3.0974031281569077,0
158,18,39.3525388655409,59.02435055878683,56.44667482871637,362.7301598803992,31.605775259943474,0,2.597668370093244,0
158,19,38.984912662824605,65.30686352880934,54.18677637126109,394.7363130220827,21.123123489114462,0,0.7035321857897343,0
158,20,39.20005359028166,78.0263435554576,41.11135137029749,291.40719839312675,27.414362949490645,0,2.4152356322384234,0
158,21,38.217988315218335,50.207847455550905,41.7408256041932,467.3708857029617,19.935541082208,0,1.940518290272249,0
158,22,38.23828814426335,68.27947057407768,48.38983300355585,400.5815002428745,28.95756174569467,0,1.8354518306069978,0
158,23,39.58002322083684,100.04605873032529,53.79666881306123,421.73271556671006,12.369816518888577,1,3.311257428178084,0
158,24,40.01613485582372,75.74366458449774,49.62360007960064,357.685994188826,8.251166654691943,1,2.775953733086035,0
158,25,39.3210044661061,59.52283141100333,75.20749940265911,299.188006460718,18.25683739618847,0,2.400580378211533,0
158,26,39.04988406839548,68.71291881318207,60.12404498410595,447.34187237981314,25.55481882428529,0,1.6960267018771784,0
158,27,38.99252929885379,58.89465232427175,75.41488175403745,349.8782832029414,20.720464416472563,0,1.9843189336185665,0
158,28,37.62515587850634,48.93564143531367,53.39891936816464,518.4470090295962,17.206733986262368,0,2.7813301278047593,0
158,29,39.26118738754569,61.52194835360165,67.00771050321498,402.3567787236901,20.565837297143684,0,1.5186058076270448,0
158,30,39.97983732774636,53.92171257062593,44.07589697826458,425.92440762824674,18.85179686634124,0,2.1109876323307435,0
159,1,37.57901637667557,54.6691494954451,66.96012196781767,504.06397161021744,20.45719951605113,0,2.6514963673896834,0
159,2,38.60071723383479,66.5489538643252,60.71296108064574,412.84227668327753,21.09763068751416,0,0.9152098899121058,0
159,3,38.59487891955671,58.00787152505882,35.82099380790076,210.45471918728543,26.17058399970936,0,3.1179815324834634,0
159,4,38.39737506134437,50.89026864714832,47.36614644958157,447.2132808266594,13.91063715725092,0,1.896451458603279,0
159,5,38.5855739872372,51.38704066380295,30.53238350139001,322.01928686017806,29.052630437835884,0,2.66185161362239,0
159,6,39.54490584008414,63.60035929566983,56.57846113393645,513.3267870258983,16.572681841466697,0,2.2832305371428565,0
159,7,38.72184189089188,72.41373892477333,56.77555930093913,333.0136281099848,21.470205435820088,0,1.1687685204867124,0
159,8,39.09767650273496,68.00448283925998,39.16983218630552,523.2584269601819,16.903535394863155,0,2.1613979233504494,0
159,9,37.33043106700231,82.93052685216608,32.876763988633854,411.38029263936016,11.854034066515975,0,2.663992494039695,0
159,10,37.5550132180848,70.28798364160767,54.00440362683951,313.2975177652249,25.14485954984413,0,2.099301834968582,0
159,11,37.52072699597823,64.86296613797205,41.34198221154188,423.3172888120597,22.74014306043963,0,1.6580405333731953,0
159,12,38.0228444466015,58.26795149710736,64.20748603187803,424.3956347763291,23.3469590986374,0,1.710539756765545,0
159,13,38.94812925132959,81.77788563088527,54.91661284888117,363.582266560152,14.44772734500268,0,1.6575889712841292,0
159,14,39.28955531199568,85.78247327281107,76.47627001527471,348.06903596542696,18.504882505898507,0,2.5650516614089716,0
159,15,37.96463451189599,73.99571013885144,59.20304265924837,331.4570784976336,20.82460718962536,0,1.5174188843474108,0
159,16,38.99428003147633,44.69465256588822,62.93970562934737,473.7777447473833,19.68460250804414,0,2.483724550599196,0
159,17,38.71783054769305,76.06979097967701,20.7130512006004,385.6910017400404,15.386710959992245,0,1.9626478626632715,0
159,18,37.65437872831706,55.63609431714308,48.40288522585632,441.837695711371,21.533912679333515,0,1.7807682838818608,0
159,19,39.93334874253742,78.37818114648762,18.09275069091841,183.27481124646928,9.934015239735716,1,4.357961149192519,1
159,20,37.28494774869304,67.16201408527988,48.4997861541964,320.65808463669504,17.476999391756124,0,1.9835747492153941,0
159,21,39.882037717605904,82.03894038266091,0.488888356140805,302.72727401889057,2.3998011649726774,1,4.836987470194775,1
159,22,39.301341143501,59.08970312912909,66.94370799310578,393.4867227024442,14.379047421395528,0,1.8142027736369142,0
159,23,37.73035918254683,62.200839573992354,15.803152655541004,411.45356461056815,24.54711648203432,0,2.518157463928912,0
159,24,38.41789253943907,65.00587987297592,62.47769530374409,306.14851409438097,21.82265468974482,0,1.6214921435702823,0
159,25,38.17434090657471,62.52883599095584,92.77111467927418,413.4022716831935,10.472132105681114,0,3.2555630487048193,0
159,26,36.99300436871045,53.97385824212111,51.18624874490335,376.86355363675415,18.369582538100172,0,2.3414718187897217,0
159,27,36.71909176569993,75.37264389275686,40.80226807397256,463.0070719492823,16.1950660484466,0,2.789030534249027,0
159,28,38.58524538922238,74.63454675232306,59.32895549039932,418.5327052929234,22.30122707640441,0,1.1680286309397923,0
159,29,37.59617362608008,52.27917645696158,18.364113454686805,445.9904800503788,18.021351131445,0,2.691951755465279,0
159,30,39.07413807176341,60.95871999183623,51.84878390830947,471.84522036729504,17.64733730174388,0,1.4761287710105901,0
160,1,40.25752042938337,76.16203641743547,49.59565448963895,475.5704655973674,28.56451325155402,0,3.0307314364426756,0
160,2,37.52534045238279,72.90628616702494,67.69006487565392,449.4413707622105,25.79974664351916,0,2.397634471074893,0
160,3,40.076792287029285,76.20081350619633,40.20011966591688,362.3852385186688,11.600801647366062,1,2.4810043072204784,0
160,4,38.775195468465554,30.724248982447108,55.94799618919264,422.5496262704381,10.667161585848024,0,3.5110882465956195,0
160,5,39.10972886180431,56.90759416614293,43.64580663850911,391.0790512957506,26.19704286142628,0,1.6684212777420246,0
160,6,37.52127994912369,47.59021742023451,40.750645412481454,419.3177252280368,15.330549329939837,0,2.344845938539024,0
160,7,37.7178386711203,72.55359374956862,32.18310693729377,339.5470377369143,17.43279753533467,0,1.7545648055540346,0
160,8,38.825390077428885,65.70197791524504,40.46171153174808,381.0763351914968,16.018595998072716,0,0.8024896218501504,0
160,9,38.14052528623266,71.11083327594552,52.90694538697426,353.537615626783,14.3421527035414,0,1.275636751484748,0
160,10,41.19571926677644,74.43069313470201,52.25123972299728,182.41963775739225,11.778900121793065,1,4.678493112469619,1
160,11,39.676549957004944,72.19270641576388,64.7471034169188,447.0244888098267,19.303558188852488,0,1.913038934164685,0
160,12,38.01588230446727,63.55160510469878,39.32532715271396,330.4074979211226,22.095579363284624,0,1.41182394772531,0
160,13,39.23963623826434,83.53788259339098,54.63179539739594,423.4609500906151,20.45660461520968,0,1.7163975866426677,0
160,14,38.80623529249679,66.29893808451394,52.065966390166366,400.1278163518993,29.09288951567061,0,1.825326161535882,0
160,15,38.71364632945916,69.1614818051929,47.43670607324069,409.6450899878291,16.40046797659616,0,0.6199200542317701,0
160,16,37.25760868501159,61.81451510949973,58.72728151869829,368.9334174622325,21.14320069440053,0,1.93954240330615,0
160,17,39.610906495913255,64.20355285491284,45.34315305676901,444.8719521235589,30.782370838040933,0,2.5760593691859244,0
160,18,38.78398266894066,65.73901867599042,21.59745698349147,405.0754039772868,12.151014315776212,0,2.0862923503518385,0
160,19,38.57544435931035,65.20636540357505,44.06785579360701,418.8694403418922,23.87636505830152,0,0.990628758127266,0
160,20,38.26772596325646,73.26065000385603,46.98340472538379,396.42151581628826,15.488092566508152,0,0.962667979410306,0
160,21,37.470185632070375,71.77412984732479,76.15748396276005,431.7624141829141,28.62350027083255,0,2.90973360243502,0
160,22,39.055567981938,63.11991507932324,68.65767838636611,330.5336914776925,17.83166400457197,0,1.6833787960919313,0
160,23,39.0682028794971,56.22254707219804,46.24593162492938,419.8335935821098,15.36363290802244,0,1.3604150454058543,0
160,24,37.12347585638632,50.27673525062141,43.86150389141478,399.14659625158754,30.5023045447526,0,3.1284028635634558,0
160,25,38.54142193621596,45.193686714553365,52.17293943275785,395.1892049876048,13.504554825372653,0,2.1403072588652527,0
160,26,38.56108783715776,44.19896550526833,54.9657153108045,361.476450277958,25.12717465637296,0,2.292871172633489,0
160,27,39.50985973819625,74.55966526206747,68.20068698898663,476.9628374902132,17.66840971413399,0,2.203313652372284,0
160,28,38.707068354785925,85.30739469870106,60.4198169651217,512.1331193737036,29.230685009143222,0,3.071180394544151,0
160,29,38.58679354884607,67.25898020748704,74.69827130934564,296.2001325209841,15.15160169391096,0,2.262159659089724,0
160,30,38.97157571751216,68.97151370400991,65.25583505876949,439.51518067939816,16.93088288139714,0,1.4240623619011048,0
161,1,38.51462101409936,60.524228211104464,60.355409368668674,439.06203149692,21.07383245800396,0,1.24092813426918,0
161,2,39.70198340779619,64.47730499970002,78.70568888009976,466.47959843731417,21.53042855712208,0,2.6150953096596035,0
161,3,39.547986818951024,83.61594928869236,16.70821024325781,365.5189514699006,2.9089408235710543,1,3.9680027174676695,1
161,4,38.43249324518844,57.538275933282,58.08575493143096,417.3354916865167,19.917823205844293,0,1.1298798808726305,0
161,5,38.41519663605574,54.34258143322034,71.05047324957665,391.1422949170982,14.304096177387866,0,2.004397940792518,0
161,6,37.764287438673016,75.13171297647457,52.36975666659252,499.0441185999911,17.2589246565227,0,2.0912864050248645,0
161,7,39.55374481400624,94.62597674038108,27.5811360572355,378.29575340137615,8.64073247878617,1,3.455812929440301,0
161,8,39.65314206280275,57.63661763059193,20.68718082273588,332.21878695740554,19.38524186017144,0,2.412876963958721,0
161,9,39.2240228203378,85.68251950996891,20.525152582816013,421.2064144053619,10.250170413656583,1,2.9431437498554387,0
161,10,40.956606375993545,73.91964519980584,9.743473655585674,367.5211639397334,18.03283378821168,1,3.8010350124162713,1
161,11,37.57927697744822,57.4841591943541,68.91875872099324,288.9498542121148,23.38763913450184,0,2.605416131188594,0
161,12,39.54593716601441,65.15600906607699,24.9481423756704,345.45299087933154,18.256697473620104,0,1.951539967291884,0
161,13,38.48594327978469,65.62369480204656,40.46664053949419,496.7848470086072,23.65301389556212,0,1.8375697967561675,0
161,14,39.81685306152222,99.40437459824396,29.66135073926168,343.12520173144947,7.502214787468628,1,3.9761168114581276,1
161,15,37.93202984198217,67.46913398067355,56.27031479998288,329.37513389745686,19.807392209590603,0,1.3451204063904383,0
161,16,38.50899714840892,47.59773418799677,36.9358467400289,439.7652074652528,18.489348074396485,0,1.9388129785979036,0
161,17,38.1408521867368,65.34442388212761,41.64606079405131,410.22461742030936,20.416373147573985,0,0.8221352197214554,0
161,18,37.94897082828511,78.43534653608461,75.20129974009198,369.7900557485224,23.89965172305767,0,2.2771816770792785,0
161,19,39.92652365616008,101.3862369364935,37.0132355532211,282.5976943247411,5.132793225558249,1,4.514661947467788,1
161,20,37.492647671326246,65.9965595109484,63.30688817372044,462.6349051026151,19.341963213393825,0,2.0064376047170245,0
161,21,39.31276488999422,80.64496773940547,39.08057202905314,386.4837215129321,19.73201950523548,0,1.5282832776054873,0
161,22,38.24979631025186,61.74103991227993,68.43000121134068,381.55169020085617,11.123891313951908,0,2.036532151548073,0
161,23,39.56415072193991,80.6976757909465,23.15192948918311,326.67660522040984,14.582135094309548,1,2.5614523971054015,0
161,24,38.86125794504487,66.23495931000072,61.03689580969572,304.7465951393035,18.10408507217233,0,1.5311183943228326,0
161,25,39.01560338932384,63.30196805607599,43.73650911478838,319.76063076576264,20.50953075544733,0,1.2400787287467705,0
161,26,39.42875742880568,82.40027749235747,61.29517442117338,360.44653904423865,11.091465601446073,1,2.3791192099703427,0
161,27,38.73318543985954,67.53403665216267,49.10487762674661,451.6445455142164,18.71478486960731,0,0.9252828195487034,0
161,28,39.47408663783313,55.97347710274691,42.83664797516066,463.3900951184903,21.152327435796018,0,1.8465768781507412,0
161,29,39.14115467300413,47.50536831668894,59.42369101481383,372.5409288665466,25.62644887149277,0,2.2504472750916724,0
161,30,38.44079489054421,90.55911518298925,18.236553442687985,307.0699958729799,11.076969134670811,1,3.3029539403995276,0
162,1,38.32926745158832,70.81671542960939,47.608964486323,544.6151911139971,20.06941333910897,0,2.331284965421848,0
162,2,38.990999854447416,59.28131161245346,33.303151229421815,440.3587067228215,23.336359960994173,0,1.6033052041432028,0
162,3,38.800905358607054,72.63205284867769,40.27814268214772,528.8375682392781,8.007848567792204,0,2.9611918207152947,0
162,4,37.91115402277102,54.13756713210381,45.68578532187614,300.7617052772139,18.092066513461813,0,1.9458874927748429,0
162,5,38.93918813848994,72.2801968981214,54.55318158247012,357.0438260330319,27.630521608648078,0,1.7464515558913951,0
162,6,39.04730431175535,73.76706834761247,31.519873190402357,324.3275046631795,17.11356074698665,0,1.6385985594811263,0
162,7,38.39767523944544,80.89814139258884,62.96715856242967,368.720249952589,19.12991022172599,0,1.5332160107585098,0
162,8,39.19646893468178,59.12971593707414,52.24503366387037,461.4497395964127,23.47067971685882,0,1.6546401926419512,0
162,9,37.55151364811674,73.05020794757864,15.768623798302905,356.49206556873287,20.1687557672902,0,2.491571799335814,0
162,10,37.58215874048174,51.2732090028893,60.30257199897707,435.9349602682546,17.28153478443808,0,2.1528838424611965,0
162,11,38.193248497338296,68.16650156676555,55.91728787834684,313.5228865766305,19.40451872588135,0,1.3407777748420835,0
162,12,38.05861131366374,65.98485097019461,26.33886369545941,398.4526895507942,23.569101041729414,0,1.704580625566375,0
162,13,39.20239764120073,94.56140327992888,33.01104289356596,168.02163869319892,13.32382106862407,1,4.300412051481163,1
162,14,39.96566548755614,86.468237167147,65.80868985600331,289.86499197027007,7.10089073413606,1,3.6879961044330827,1
162,15,39.78107282836372,63.70697615012951,65.36804407411553,388.5036722156499,22.077245123719635,0,1.8894363644168835,0
162,16,38.58384764973405,66.50941354202743,59.30020361982431,425.0427017286071,21.27228072343413,0,0.9424666662331599,0
162,17,38.58999311693235,76.16689641377125,32.3040014773479,527.8964259549978,20.86153790361864,0,2.389586359999017,0
162,18,37.70114333267977,71.86873418972168,61.955250572508106,318.4247808520621,26.40538772358247,0,2.238569667941595,0
162,19,39.21046116005712,70.64558098876674,43.39853424256144,385.0493662062228,13.747732588462236,0,1.297471719816179,0
162,20,37.80852699123671,56.57836236048513,31.40624677020351,383.8498401702465,23.32096635136796,0,1.851671171945276,0
162,21,37.456298341741615,76.54844101020157,55.50834687258412,473.6457882376442,18.31684681275549,0,2.1214412646535066,0
162,22,39.61333252727827,63.32713322848888,47.40655347288787,430.73950325231,22.31820814767924,0,1.5190298695256352,0
162,23,38.76368610014897,63.216453270106285,68.39452018406513,430.74720080129777,19.960060061929426,0,1.4415799240689815,0
162,24,38.4440938687036,77.4558823698008,36.6589931916043,343.2557127776669,22.143860950677706,0,1.426854933132848,0
162,25,39.38507736943404,81.31807956599062,42.300491940926335,343.69773326454816,18.457955157693625,1,1.7103671694555047,0
